state,enrollments,demographic_updates,biometric_updates,demo_to_enrol_ratio,bio_to_enrol_ratio,total_activity,gini_coefficient,norm_activity,equity_score
Uttar Pradesh,925857.0,6329391.0,9304255.0,6.8362511705371345,10.04934347312814,16559503.0,0.6611871611876745,1.0,0.339
Maharashtra,302655.0,3699649.0,8964351.0,12.223981100593084,29.619041482876543,12966655.0,0.6408028032646145,0.7830340550096253,0.281
Tamil Nadu,146226.0,1533055.0,4490345.0,10.484147825968023,30.70825297826652,6169626.0,0.42872438220772446,0.37257310032632623,0.213
Bihar,554318.0,3570344.0,4744935.0,6.4409670983081915,8.559951147175449,8869597.0,0.6327570698012936,0.5356197305933476,0.197
Madhya Pradesh,445113.0,2045961.0,5791498.0,4.596497967931739,13.011298254600517,8282572.0,0.6175692743301662,0.500170294976262,0.191
Andhra Pradesh,77236.0,1504293.0,3537200.0,19.476578279558755,45.79729659744161,5118729.0,0.40608819076247493,0.3091112281033572,0.184
Rajasthan,301320.0,1991139.0,3899819.0,6.6080545599362805,12.942449887163148,6192278.0,0.5738424824291277,0.3739410158590518,0.159
West Bengal,313851.0,2708517.0,2417143.0,8.629945419960427,7.7015622062698545,5439511.0,0.6081239528871425,0.32848270437118215,0.129
Odisha,83066.0,763766.0,2319994.0,9.194688560903378,27.929525919148627,3166826.0,0.4474465969932344,0.19123914475205836,0.106
Chhattisgarh,83907.0,1399616.0,2550787.0,16.680563004278547,30.400169234986354,4034310.0,0.5752130813416423,0.24362501964129116,0.103
Karnataka,165889.0,1137309.0,2521008.0,6.855843365141752,15.196957001368386,3824206.0,0.5905478926039256,0.2309371984737222,0.095
Telangana,96966.0,1171620.0,1639678.0,12.082791906441432,16.909824062042365,2908264.0,0.5194388663387379,0.1756250278540985,0.084
Jharkhand,137588.0,1037310.0,1978211.0,7.539247608803093,14.37778730703259,3153109.0,0.5753680901962348,0.19041079858560964,0.081
Gujarat,242507.0,1286048.0,3109700.0,5.303137641387671,12.823135002288593,4638255.0,0.7222007351023314,0.28009622511594856,0.078
Kerala,49611.0,481462.0,1528712.0,9.704742899760134,30.813972707665638,2059785.0,0.39525946164785175,0.12438683240595037,0.075
Haryana,77838.0,803181.0,1587884.0,10.318623294534802,20.39985611141088,2468903.0,0.6639540552179577,0.14909276861103674,0.05
Punjab,61005.0,595369.0,1693427.0,9.75934759445947,27.758823047291205,2349801.0,0.6563996914815318,0.14190040256041517,0.049
Delhi,87618.0,960505.0,1278528.0,10.962416398456938,14.592070122577553,2326651.0,0.7183402114884028,0.14050241365954122,0.04
Assam,206076.0,706634.0,927924.0,3.4289970690424894,4.502824200780295,1840634.0,0.7139974999870475,0.1111526783836857,0.032
Jammu And Kashmir,37297.0,277756.0,762589.0,7.44714052068531,20.446389790063545,1077642.0,0.5143903620593002,0.0650768966361428,0.032
Uttarakhand,29199.0,321401.0,731691.0,11.007260522620637,25.058769135929314,1082291.0,0.6122123771265013,0.06535764179381723,0.025
Himachal Pradesh,9277.0,98548.0,369699.0,10.622830656462218,39.8511372210844,477524.0,0.35207129878786003,0.02883679714522816,0.019
Tripura,8751.0,97574.0,281618.0,11.150039995429093,32.18123643012227,387943.0,0.49603889697572345,0.023427153787595786,0.012
Manipur,11222.0,230490.0,273470.0,20.539119586526464,24.369096417750846,515182.0,0.6333745321689539,0.031110899349509422,0.011
Chandigarh,1773.0,55391.0,72688.0,31.241398759165257,40.99717992103779,129852.0,0.4827900147944719,0.007841479773969049,0.004
Goa,1430.0,23107.0,64070.0,16.15874125874126,44.80419580419581,88607.0,0.31587878787878787,0.00535076477541414,0.004
Arunachal Pradesh,3395.0,25964.0,68528.0,7.647717231222386,20.18497790868925,97887.0,0.5429417838945034,0.005911168101552813,0.003
